,siteId,model_time,lat,lon,PREC_tot_mm,Mod_SOA_POM_BC_mgm2,time
1585849,CO93,2017-05-25,40.994764397905755,253.75,0.010672538053313474,0.0415902265751833,2017-05-24
1585850,CO93,2017-05-26,40.994764397905755,253.75,4.805950786135327,3.994560882070175,2017-05-25
1585851,CO93,2017-05-27,40.994764397905755,253.75,1.7242498944636253,2.553612321598564,2017-05-26
1585852,CO93,2017-05-28,40.994764397905755,253.75,2.773389658727865,3.482302146640137,2017-05-27
1585853,CO93,2017-05-29,40.994764397905755,253.75,0.2670277247318609,0.411003968359136,2017-05-28
1585854,CO93,2017-05-30,40.994764397905755,253.75,2.8146786405613966,0.54813898420214,2017-05-29
1585855,CO93,2017-05-31,40.994764397905755,253.75,0.026105177219903908,0.10835978676848601,2017-05-30
1585856,CO93,2017-06-01,40.994764397905755,253.75,0.07884160844184862,0.369053200499625,2017-05-31
1585857,CO93,2017-06-02,40.994764397905755,253.75,0.34450182226919424,1.0398210542605923,2017-06-01
1585858,CO93,2017-06-03,40.994764397905755,253.75,2.207847012414277,0.7057095907647692,2017-06-02
1585859,CO93,2017-06-04,40.994764397905755,253.75,0.03414394527112563,0.16764775817579292,2017-06-03
1585860,CO93,2017-06-05,40.994764397905755,253.75,0.0026695676669241664,0.003333512469966965,2017-06-04
1585861,CO93,2017-06-06,40.994764397905755,253.75,0.010667980498979546,1.3513772101347854,2017-06-05
1585862,CO93,2017-06-07,40.994764397905755,253.75,1.715872887775305,2.899212470097723,2017-06-06
1585863,CO93,2017-06-08,40.994764397905755,253.75,1.3206688862510418,1.341730326842594,2017-06-07
1585864,CO93,2017-06-09,40.994764397905755,253.75,0.005357662913318961,0.5741346398302483,2017-06-08
1585865,CO93,2017-06-10,40.994764397905755,253.75,0.03678535316353759,8.203343628777264e-06,2017-06-09
1585866,CO93,2017-06-11,40.994764397905755,253.75,1.5298340597254788e-07,-0.0,2017-06-10
1585867,CO93,2017-06-12,40.994764397905755,253.75,2.0565260432092725e-06,0.00026643953766913343,2017-06-11
1585868,CO93,2017-06-13,40.994764397905755,253.75,1.069161790351325e-05,0.0044427786644908596,2017-06-12
1585869,CO93,2017-06-14,40.994764397905755,253.75,0.3886288283183604,0.3135425169498163,2017-06-13
1585870,CO93,2017-06-15,40.994764397905755,253.75,0.017561268839116906,0.03912829591584677,2017-06-14
1585871,CO93,2017-06-16,40.994764397905755,253.75,0.09229694768464469,0.013251504581146545,2017-06-15
1585872,CO93,2017-06-17,40.994764397905755,253.75,0.06610047069699476,0.08234876842927452,2017-06-16
1585873,CO93,2017-06-18,40.994764397905755,253.75,1.854820988000938,0.08162745167294982,2017-06-17
1585874,CO93,2017-06-19,40.994764397905755,253.75,3.849948314251124e-08,2.073148119873005e-08,2017-06-18
1585875,CO93,2017-06-20,40.994764397905755,253.75,1.0217728505407895e-09,-0.0,2017-06-19
1585876,CO93,2017-06-21,40.994764397905755,253.75,0.009077100271426275,0.14446785330524126,2017-06-20
1585877,CO93,2017-06-22,40.994764397905755,253.75,0.05055427276801083,2.2517470388283556,2017-06-21
1585878,CO93,2017-06-23,40.994764397905755,253.75,0.02164257253411961,2.1008254136312132,2017-06-22
1585879,CO93,2017-06-24,40.994764397905755,253.75,0.0007950425567893049,0.033340642746626514,2017-06-23
1585880,CO93,2017-06-25,40.994764397905755,253.75,1.7398506853977258e-05,0.0012203029846379401,2017-06-24
1585881,CO93,2017-06-26,40.994764397905755,253.75,0.00716944963397026,0.018930196082553308,2017-06-25
1585882,CO93,2017-06-27,40.994764397905755,253.75,7.722356660383456e-05,4.441466558892432e-07,2017-06-26
1585883,CO93,2017-06-28,40.994764397905755,253.75,0.06461815402758475,2.3507656321530845,2017-06-27
1585884,CO93,2017-06-29,40.994764397905755,253.75,0.06357651844979273,0.8197996781422745,2017-06-28
1585885,CO93,2017-06-30,40.994764397905755,253.75,1.258280545357593,5.2358169799759935,2017-06-29
1585886,CO93,2017-07-01,40.994764397905755,253.75,0.4555243446446866,0.5647792733487478,2017-06-30
1585887,CO93,2017-07-02,40.994764397905755,253.75,0.00042925404480920193,1.4500321157495007e-07,2017-07-01
1585888,CO93,2017-07-03,40.994764397905755,253.75,1.7541776799134823,9.071913220637384,2017-07-02
1585889,CO93,2017-07-04,40.994764397905755,253.75,1.7862051549855096,7.161387882703707,2017-07-03
1585890,CO93,2017-07-05,40.994764397905755,253.75,0.0245680140231741,1.780416214458569,2017-07-04
1585891,CO93,2017-07-06,40.994764397905755,253.75,0.020073221085326054,0.43820889417123254,2017-07-05
1585892,CO93,2017-07-07,40.994764397905755,253.75,0.06978399138546365,4.909984818723956,2017-07-06
1585893,CO93,2017-07-08,40.994764397905755,253.75,0.16324058904615413,6.666405827360222,2017-07-07
1585894,CO93,2017-07-09,40.994764397905755,253.75,0.07312560077465946,3.636388790084766,2017-07-08
1585895,CO93,2017-07-10,40.994764397905755,253.75,0.02415271662670193,1.2313816966091906,2017-07-09
1585896,CO93,2017-07-11,40.994764397905755,253.75,0.14845203146762742,6.703068300417669,2017-07-10
1585897,CO93,2017-07-12,40.994764397905755,253.75,0.2869234386082553,8.556906583301327,2017-07-11
1585898,CO93,2017-07-13,40.994764397905755,253.75,3.312690000711882,18.136316848327283,2017-07-12
1585899,CO93,2017-07-14,40.994764397905755,253.75,1.602439576231518,2.448805508370455,2017-07-13
1585900,CO93,2017-07-15,40.994764397905755,253.75,0.4969069955507166,0.42764481955614997,2017-07-14
1585901,CO93,2017-07-16,40.994764397905755,253.75,0.0020117674026653987,0.0033840118207617564,2017-07-15
1585902,CO93,2017-07-17,40.994764397905755,253.75,0.008659805272870358,0.02339606945678252,2017-07-16
1585903,CO93,2017-07-18,40.994764397905755,253.75,2.257933078908536,5.677188719133142,2017-07-17
1585904,CO93,2017-07-19,40.994764397905755,253.75,1.2917140924884052,3.7148387366237046,2017-07-18
1585905,CO93,2017-07-20,40.994764397905755,253.75,0.0012164213386567369,0.23947092434029038,2017-07-19
1585906,CO93,2017-07-21,40.994764397905755,253.75,1.9704726810232387,7.694097758914609,2017-07-20
1585907,CO93,2017-07-22,40.994764397905755,253.75,3.2109109299405247,3.9500207105191976,2017-07-21
1585908,CO93,2017-07-23,40.994764397905755,253.75,1.440185265444427,1.2772535529226303,2017-07-22
1585909,CO93,2017-07-24,40.994764397905755,253.75,0.012448594555181103,0.09387878287248075,2017-07-23
1585910,CO93,2017-07-25,40.994764397905755,253.75,0.0020810009215832537,0.6255082951600599,2017-07-24
1585911,CO93,2017-07-26,40.994764397905755,253.75,0.03878303198590061,5.109591549867787,2017-07-25
1585912,CO93,2017-07-27,40.994764397905755,253.75,0.7343945787496864,3.716803065323404,2017-07-26
1585913,CO93,2017-07-28,40.994764397905755,253.75,0.7149471239031868,1.8952008462580494,2017-07-27
1585914,CO93,2017-07-29,40.994764397905755,253.75,0.0645624567807701,0.6964102794437821,2017-07-28
1585915,CO93,2017-07-30,40.994764397905755,253.75,0.7880578685615092,1.4532300363079287,2017-07-29
1585916,CO93,2017-07-31,40.994764397905755,253.75,1.676347198653616,1.6390978574420956,2017-07-30
1585917,CO93,2017-08-01,40.994764397905755,253.75,0.02306610022984046,0.5007496292619429,2017-07-31
1585918,CO93,2017-08-02,40.994764397905755,253.75,0.017982259281623832,0.6535223862069728,2017-08-01
1585919,CO93,2017-08-03,40.994764397905755,253.75,0.22720425860711657,5.355927901184998,2017-08-02
1585920,CO93,2017-08-04,40.994764397905755,253.75,2.4064218969499507,7.97704622357287,2017-08-03
1585921,CO93,2017-08-05,40.994764397905755,253.75,0.35639220334893196,1.3999725378965877,2017-08-04
1585922,CO93,2017-08-06,40.994764397905755,253.75,0.015976184775112756,3.4338285215262943,2017-08-05
1585923,CO93,2017-08-07,40.994764397905755,253.75,0.335099078085932,7.098821930284771,2017-08-06
1585924,CO93,2017-08-08,40.994764397905755,253.75,17.32381150532092,25.033704709187532,2017-08-07
1585925,CO93,2017-08-09,40.994764397905755,253.75,5.8043910030392,8.209726098939996,2017-08-08
1585926,CO93,2017-08-10,40.994764397905755,253.75,5.142241307964923,8.21087418056976,2017-08-09
1585927,CO93,2017-08-11,40.994764397905755,253.75,3.924908154484541,5.710070616338214,2017-08-10
1585928,CO93,2017-08-12,40.994764397905755,253.75,0.9663737124521177,1.2575886831900362,2017-08-11
1585929,CO93,2017-08-13,40.994764397905755,253.75,0.01896533849965465,2.656478637064197,2017-08-12
1585930,CO93,2017-08-14,40.994764397905755,253.75,3.489461583683351,3.690255401256337,2017-08-13
1585931,CO93,2017-08-15,40.994764397905755,253.75,0.7741528314397783,4.93875820239964,2017-08-14
1585932,CO93,2017-08-16,40.994764397905755,253.75,0.7783985296327955,1.0482932522037913,2017-08-15
1585933,CO93,2017-08-17,40.994764397905755,253.75,1.4402659800794027,3.7783348449949017,2017-08-16
1585934,CO93,2017-08-18,40.994764397905755,253.75,0.028592136658289746,0.723000884161884,2017-08-17
1585935,CO93,2017-08-19,40.994764397905755,253.75,0.0011608831895770777,0.15744245907001186,2017-08-18
1585936,CO93,2017-08-20,40.994764397905755,253.75,0.0027862391394073427,8.905513560320786e-07,2017-08-19
1585937,CO93,2017-08-21,40.994764397905755,253.75,0.07614380965748069,0.5992701709867099,2017-08-20
1585938,CO93,2017-08-22,40.994764397905755,253.75,1.0354285365110627,1.1634223834322555,2017-08-21
1585939,CO93,2017-08-23,40.994764397905755,253.75,0.04439747609552569,0.6901379467905144,2017-08-22
1585940,CO93,2017-08-24,40.994764397905755,253.75,3.6514705755053,2.27953825815419,2017-08-23
1585941,CO93,2017-08-25,40.994764397905755,253.75,1.5476025980731833,0.7967164178390718,2017-08-24
1585942,CO93,2017-08-26,40.994764397905755,253.75,0.029464170303583614,0.6916006267676522,2017-08-25
1585943,CO93,2017-08-27,40.994764397905755,253.75,0.028682292541049037,1.5919580154122315,2017-08-26
1585944,CO93,2017-08-28,40.994764397905755,253.75,0.0017377125238748903,0.3136638074274778,2017-08-27
1585945,CO93,2017-08-29,40.994764397905755,253.75,0.012164450646778846,0.049620695052876584,2017-08-28
1585946,CO93,2017-08-30,40.994764397905755,253.75,0.001327023491093371,0.4138954928789573,2017-08-29
1585947,CO93,2017-08-31,40.994764397905755,253.75,0.004448143953172945,0.015435769459490323,2017-08-30
1585948,CO93,2017-09-01,40.994764397905755,253.75,3.539411324027242,2.378891383880699,2017-08-31
1585949,CO93,2017-09-02,40.994764397905755,253.75,5.018421134650453,6.624287718359767,2017-09-01
1585950,CO93,2017-09-03,40.994764397905755,253.75,0.002510447899561896,0.40310183940794886,2017-09-02
1585951,CO93,2017-09-04,40.994764397905755,253.75,0.014472845322188732,0.019490595465701532,2017-09-03
1585952,CO93,2017-09-05,40.994764397905755,253.75,1.044155397063475e-09,-0.0,2017-09-04
1585953,CO93,2017-09-06,40.994764397905755,253.75,2.9548865185745864e-07,1.64027815092254e-07,2017-09-05
1585954,CO93,2017-09-07,40.994764397905755,253.75,0.0001671004334902193,2.2759599533386495e-05,2017-09-06
1585955,CO93,2017-09-08,40.994764397905755,253.75,0.2607045587410539,0.011113667408232941,2017-09-07
1585956,CO93,2017-09-09,40.994764397905755,253.75,0.8891272869959721,3.960458960783342,2017-09-08
1585957,CO93,2017-09-10,40.994764397905755,253.75,3.8890130412028157,5.11087931975851,2017-09-09
1585958,CO93,2017-09-11,40.994764397905755,253.75,9.983970207372295,5.2839806530258215,2017-09-10
1585959,CO93,2017-09-12,40.994764397905755,253.75,2.285533697499176,2.101261564746437,2017-09-11
1585960,CO93,2017-09-13,40.994764397905755,253.75,0.7602455988742207,1.0805502242972054,2017-09-12
1585961,CO93,2017-09-14,40.994764397905755,253.75,0.07035855258408219,0.4843917517094454,2017-09-13
1585962,CO93,2017-09-15,40.994764397905755,253.75,6.093093645631598,1.374889652128175,2017-09-14
1585963,CO93,2017-09-16,40.994764397905755,253.75,4.417659224031922,1.343508204687538,2017-09-15
1585964,CO93,2017-09-17,40.994764397905755,253.75,5.011433086110628,1.843995955930211,2017-09-16
1585965,CO93,2017-09-18,40.994764397905755,253.75,1.582286596146787,1.2079987510293932,2017-09-17
1585966,CO93,2017-09-19,40.994764397905755,253.75,1.4093991765662395,0.5391299531809501,2017-09-18
1585967,CO93,2017-09-20,40.994764397905755,253.75,7.252037095839547e-05,0.010182276116016409,2017-09-19
1585968,CO93,2017-09-21,40.994764397905755,253.75,1.1254462937764984e-07,0.00028178878298140177,2017-09-20
1585969,CO93,2017-09-22,40.994764397905755,253.75,6.093547716888267e-10,-0.0,2017-09-21
1585970,CO93,2017-09-23,40.994764397905755,253.75,0.857286112898592,0.28968499474202325,2017-09-22
1585971,CO93,2017-09-24,40.994764397905755,253.75,2.3037064735831336,1.3121708219987482,2017-09-23
1585972,CO93,2017-09-25,40.994764397905755,253.75,3.6110536512978797,1.992580500598251,2017-09-24
1585973,CO93,2017-09-26,40.994764397905755,253.75,0.41369781840217,0.4033045522544576,2017-09-25
1585974,CO93,2017-09-27,40.994764397905755,253.75,0.038391656054237444,0.03413768174392873,2017-09-26
1585975,CO93,2017-09-28,40.994764397905755,253.75,0.12384961216582724,0.06412322079568655,2017-09-27
1585976,CO93,2017-09-29,40.994764397905755,253.75,2.1747066835331452,0.24901858700077106,2017-09-28
1585977,CO93,2017-09-30,40.994764397905755,253.75,0.6079841798012353,0.43558872758753253,2017-09-29
1585978,CO93,2017-10-01,40.994764397905755,253.75,0.7861206405834764,0.22729614440608614,2017-09-30
1585979,CO93,2017-10-02,40.994764397905755,253.75,2.752418222939923,1.8120409173150165,2017-10-01
1585980,CO93,2017-10-03,40.994764397905755,253.75,7.880854004582716,5.69470910427583,2017-10-02
1585981,CO93,2017-10-04,40.994764397905755,253.75,0.5950264281295858,0.8972833476228459,2017-10-03
1585982,CO93,2017-10-05,40.994764397905755,253.75,0.04953330865475891,0.030794364714453737,2017-10-04
1585983,CO93,2017-10-06,40.994764397905755,253.75,0.001183531048165598,0.014107082299194551,2017-10-05
1585984,CO93,2017-10-07,40.994764397905755,253.75,0.031144439027741555,0.23988794700668947,2017-10-06
1585985,CO93,2017-10-08,40.994764397905755,253.75,2.0342152035101105e-07,2.346452205937875e-10,2017-10-07
1585986,CO93,2017-10-09,40.994764397905755,253.75,0.0027465023255679455,0.05726477729506296,2017-10-08
1585987,CO93,2017-10-10,40.994764397905755,253.75,12.86411525143194,3.066508647009414,2017-10-09
1585988,CO93,2017-10-11,40.994764397905755,253.75,1.8478010137615297e-05,5.139969714585792e-08,2017-10-10
1585989,CO93,2017-10-12,40.994764397905755,253.75,6.856847548249428e-08,5.000453114589801e-07,2017-10-11
1585990,CO93,2017-10-13,40.994764397905755,253.75,2.9524002875856923e-13,-0.0,2017-10-12
1585991,CO93,2017-10-14,40.994764397905755,253.75,1.6707448492164851e-19,-0.0,2017-10-13
1585992,CO93,2017-10-15,40.994764397905755,253.75,1.4927570443745708,0.13575099482021624,2017-10-14
1585993,CO93,2017-10-16,40.994764397905755,253.75,5.888858095750982e-11,-0.0,2017-10-15
1585994,CO93,2017-10-17,40.994764397905755,253.75,0.0003697200920416144,3.951415210507093e-07,2017-10-16
1585995,CO93,2017-10-18,40.994764397905755,253.75,3.126454385104327e-11,-0.0,2017-10-17
1585996,CO93,2017-10-19,40.994764397905755,253.75,0.0003291936723215372,8.649335062868623e-07,2017-10-18
1585997,CO93,2017-10-20,40.994764397905755,253.75,0.058977707517726685,1.3314786818872915e-05,2017-10-19
1585998,CO93,2017-10-21,40.994764397905755,253.75,0.6211939506783892,0.9606914763704566,2017-10-20
1585999,CO93,2017-10-22,40.994764397905755,253.75,1.126490942127134,0.4015227775266972,2017-10-21
1586000,CO93,2017-10-23,40.994764397905755,253.75,0.06283279176955148,4.857192128522675e-09,2017-10-22
1586001,CO93,2017-10-24,40.994764397905755,253.75,0.029811194313111855,0.008743221576422433,2017-10-23
1586002,CO93,2017-10-25,40.994764397905755,253.75,9.249052745203682e-16,-0.0,2017-10-24
1586003,CO93,2017-10-26,40.994764397905755,253.75,1.566284752958292e-08,1.439533585737092e-07,2017-10-25
1586004,CO93,2017-10-27,40.994764397905755,253.75,1.330863688053796,0.2629301401602113,2017-10-26
1586005,CO93,2017-10-28,40.994764397905755,253.75,0.018038828830668763,4.037163002735606e-07,2017-10-27
1586006,CO93,2017-10-29,40.994764397905755,253.75,0.03133696662160901,0.045036536999720767,2017-10-28
1586007,CO93,2017-10-30,40.994764397905755,253.75,5.023322944132207e-07,-0.0,2017-10-29
1586008,CO93,2017-10-31,40.994764397905755,253.75,1.1530844886920022,0.4626354549452927,2017-10-30
1586009,CO93,2017-11-01,40.994764397905755,253.75,0.1113569300770223,9.254388723012278e-07,2017-10-31
1586010,CO93,2017-11-02,40.994764397905755,253.75,0.35758061471824476,0.017511723711741145,2017-11-01
1586011,CO93,2017-11-03,40.994764397905755,253.75,0.0009880852136490148,0.0014223594470199469,2017-11-02
1586012,CO93,2017-11-04,40.994764397905755,253.75,0.035542446585878906,0.016342554653298036,2017-11-03
1586013,CO93,2017-11-05,40.994764397905755,253.75,2.2846603712878277,0.21485345377825205,2017-11-04
1586014,CO93,2017-11-06,40.994764397905755,253.75,7.358093500897667,0.8053704203536682,2017-11-05
1586015,CO93,2017-11-07,40.994764397905755,253.75,1.51988583318996,1.6375430011983383,2017-11-06
1586016,CO93,2017-11-08,40.994764397905755,253.75,1.586795958630205,3.8508099708955967,2017-11-07
1586017,CO93,2017-11-09,40.994764397905755,253.75,0.12195995978750429,0.012916013180860886,2017-11-08
1586018,CO93,2017-11-10,40.994764397905755,253.75,0.21291023344360838,0.0024790925172088474,2017-11-09
1586019,CO93,2017-11-11,40.994764397905755,253.75,0.26008372415731174,0.018252756727940578,2017-11-10
1586020,CO93,2017-11-12,40.994764397905755,253.75,0.6159498063595947,0.6311138861514465,2017-11-11
1586021,CO93,2017-11-13,40.994764397905755,253.75,1.9765144721102003e-07,0.008337541789783798,2017-11-12
1586022,CO93,2017-11-14,40.994764397905755,253.75,0.006017173159733602,0.0024385966390736563,2017-11-13
1586023,CO93,2017-11-15,40.994764397905755,253.75,0.12124458557138951,0.0015980925567246618,2017-11-14
1586024,CO93,2017-11-16,40.994764397905755,253.75,0.38152532653157323,0.015563922806799413,2017-11-15
1586025,CO93,2017-11-17,40.994764397905755,253.75,0.3944045602111146,0.03991673554193387,2017-11-16
1586026,CO93,2017-11-18,40.994764397905755,253.75,10.955083035923963,0.59535500279706,2017-11-17
1586027,CO93,2017-11-19,40.994764397905755,253.75,1.3874889972953497,0.14461161643164466,2017-11-18
1586028,CO93,2017-11-20,40.994764397905755,253.75,0.016874951036527364,8.056991343856755e-07,2017-11-19
1586029,CO93,2017-11-21,40.994764397905755,253.75,0.32500821873782115,0.0005934186735750968,2017-11-20
1586030,CO93,2017-11-22,40.994764397905755,253.75,1.8002906813308073,0.10450349335888731,2017-11-21
1586031,CO93,2017-11-23,40.994764397905755,253.75,0.5421371383818041,0.007799306513123216,2017-11-22
1586032,CO93,2017-11-24,40.994764397905755,253.75,0.12436293594930703,0.00015305371716105992,2017-11-23
1586033,CO93,2017-11-25,40.994764397905755,253.75,0.5864465041582889,0.17813044789205534,2017-11-24
1586034,CO93,2017-11-26,40.994764397905755,253.75,0.06462639863258346,0.015004598345053077,2017-11-25
1586035,CO93,2017-11-27,40.994764397905755,253.75,0.2236211983586145,3.882035112374408e-06,2017-11-26
1586036,CO93,2017-11-28,40.994764397905755,253.75,0.001567870933083526,2.9706964560859654e-07,2017-11-27
1586037,CO93,2017-11-29,40.994764397905755,253.75,1.0908276010468398,0.6131310084644959,2017-11-28
1586038,CO93,2017-11-30,40.994764397905755,253.75,0.005014256709845455,8.051477556416823e-07,2017-11-29
1586039,CO93,2017-12-01,40.994764397905755,253.75,0.003568989204172368,4.0834988283844093e-07,2017-11-30
1586040,CO93,2017-12-02,40.994764397905755,253.75,0.17178859934574575,0.028005517436341387,2017-12-01
1586041,CO93,2017-12-03,40.994764397905755,253.75,7.367745329849365e-09,0.002301647642009158,2017-12-02
1586042,CO93,2017-12-04,40.994764397905755,253.75,0.3375528720539478,0.21973832753374722,2017-12-03
1586043,CO93,2017-12-05,40.994764397905755,253.75,3.7836339773278382,0.2833706769234112,2017-12-04
1586044,CO93,2017-12-06,40.994764397905755,253.75,0.01976005439274786,0.015889057257412187,2017-12-05
1586045,CO93,2017-12-07,40.994764397905755,253.75,0.048901908122900295,0.01898702757519022,2017-12-06
1586046,CO93,2017-12-08,40.994764397905755,253.75,1.3227696058493166,0.04375568032899402,2017-12-07
1586047,CO93,2017-12-09,40.994764397905755,253.75,0.6174441182338342,0.05116918139203008,2017-12-08
1586048,CO93,2017-12-10,40.994764397905755,253.75,3.930949072110043e-07,5.954307520948321e-09,2017-12-09
1586049,CO93,2017-12-11,40.994764397905755,253.75,1.9511737300125798e-17,-0.0,2017-12-10
1586050,CO93,2017-12-12,40.994764397905755,253.75,0.00787211695829626,2.0112411601690116e-07,2017-12-11
1586051,CO93,2017-12-13,40.994764397905755,253.75,0.0,-0.0,2017-12-12
1586052,CO93,2017-12-14,40.994764397905755,253.75,0.46163982716507235,0.02996721620851517,2017-12-13
1586053,CO93,2017-12-15,40.994764397905755,253.75,0.8669058559007681,0.21634528543645892,2017-12-14
1586054,CO93,2017-12-16,40.994764397905755,253.75,0.013470312865138112,5.54722893596378e-07,2017-12-15
1586055,CO93,2017-12-17,40.994764397905755,253.75,0.660831747723023,0.07318358107022416,2017-12-16
1586056,CO93,2017-12-18,40.994764397905755,253.75,1.202914401687849,0.2845577086463269,2017-12-17
1586057,CO93,2017-12-19,40.994764397905755,253.75,0.08964866928806714,1.0852730285951148e-06,2017-12-18
1586058,CO93,2017-12-20,40.994764397905755,253.75,0.004931086139414731,3.2041934725447445e-08,2017-12-19
1586059,CO93,2017-12-21,40.994764397905755,253.75,0.6076774411667429,0.04841754653456265,2017-12-20
1586060,CO93,2017-12-22,40.994764397905755,253.75,5.194934760766046,1.3183413860584636,2017-12-21
1586061,CO93,2017-12-23,40.994764397905755,253.75,0.029854491678804607,2.9655754018247755e-05,2017-12-22
1586062,CO93,2017-12-24,40.994764397905755,253.75,4.4195972577654175,0.28754922193341415,2017-12-23
1586063,CO93,2017-12-25,40.994764397905755,253.75,1.0095765343720586,0.254929052867503,2017-12-24
1586064,CO93,2017-12-26,40.994764397905755,253.75,2.6435633458277152,0.10868699377997171,2017-12-25
1586065,CO93,2017-12-27,40.994764397905755,253.75,0.33412538016364124,0.16426498286592484,2017-12-26
1586066,CO93,2017-12-28,40.994764397905755,253.75,0.3781294125815293,0.006714543374433668,2017-12-27
1586067,CO93,2017-12-29,40.994764397905755,253.75,0.13886428966713993,0.02802635311327517,2017-12-28
1586068,CO93,2017-12-30,40.994764397905755,253.75,0.14533869787669573,2.2255991700613037e-06,2017-12-29
1586069,CO93,2017-12-31,40.994764397905755,253.75,0.020457507687865473,0.004309198896150501,2017-12-30
1586070,CO93,2018-01-01,40.994764397905755,253.75,0.03837555473396037,0.02220194184748836,2017-12-31
1586071,CO93,2018-01-02,40.994764397905755,253.75,0.0035029562250876722,0.011700926946106582,2018-01-01
1586072,CO93,2018-01-03,40.994764397905755,253.75,0.0035701237965923838,6.154218675196842e-05,2018-01-02
1586073,CO93,2018-01-04,40.994764397905755,253.75,0.016595973795219265,4.5692552829758055e-07,2018-01-03
1586074,CO93,2018-01-05,40.994764397905755,253.75,0.25983570495213826,0.009423737571540025,2018-01-04
1586075,CO93,2018-01-06,40.994764397905755,253.75,0.09859431031600252,0.002137252581944221,2018-01-05
1586076,CO93,2018-01-07,40.994764397905755,253.75,1.2781756453250637,0.03548497979830034,2018-01-06
1586077,CO93,2018-01-08,40.994764397905755,253.75,1.7857340783578035,0.14082546691274178,2018-01-07
1586078,CO93,2018-01-09,40.994764397905755,253.75,0.20530785391770223,0.06927636589382224,2018-01-08
1586079,CO93,2018-01-10,40.994764397905755,253.75,1.0084368796015042,0.0396110737960198,2018-01-09
1586080,CO93,2018-01-11,40.994764397905755,253.75,8.129901805764561,0.23516664865441683,2018-01-10
1586081,CO93,2018-01-12,40.994764397905755,253.75,0.35994080848367194,0.2560084519376282,2018-01-11
1586082,CO93,2018-01-13,40.994764397905755,253.75,2.0426733584599788,0.3829837696978089,2018-01-12
1586083,CO93,2018-01-14,40.994764397905755,253.75,0.19212604471102734,0.0806677131343081,2018-01-13
1586084,CO93,2018-01-15,40.994764397905755,253.75,0.0007180025324293737,4.972514216725276e-09,2018-01-14
1586085,CO93,2018-01-16,40.994764397905755,253.75,0.9762576922867083,0.09648978803455943,2018-01-15
1586086,CO93,2018-01-17,40.994764397905755,253.75,7.554104091275949e-11,-0.0,2018-01-16
1586087,CO93,2018-01-18,40.994764397905755,253.75,1.4266620188075675e-08,-0.0,2018-01-17
1586088,CO93,2018-01-19,40.994764397905755,253.75,0.06353186616792073,6.744058855984202e-07,2018-01-18
1586089,CO93,2018-01-20,40.994764397905755,253.75,0.0014226594402533266,5.3614056336939923e-08,2018-01-19
1586090,CO93,2018-01-21,40.994764397905755,253.75,1.3381747294261004,0.34835239692831976,2018-01-20
1586091,CO93,2018-01-22,40.994764397905755,253.75,13.003908452446922,1.240668193180916,2018-01-21
1586092,CO93,2018-01-23,40.994764397905755,253.75,0.40884933838469806,0.06325118553918152,2018-01-22
1586093,CO93,2018-01-24,40.994764397905755,253.75,0.26754830031450183,0.13220792273449522,2018-01-23
1586094,CO93,2018-01-25,40.994764397905755,253.75,0.008251223704291988,9.55390351715856e-08,2018-01-24
1586095,CO93,2018-01-26,40.994764397905755,253.75,0.12905967494702963,6.42519427707821e-06,2018-01-25
1586096,CO93,2018-01-27,40.994764397905755,253.75,0.5488538008080468,0.6349211406631028,2018-01-26
1586097,CO93,2018-01-28,40.994764397905755,253.75,0.2943217509709939,2.3895281657900684e-05,2018-01-27
1586098,CO93,2018-01-29,40.994764397905755,253.75,0.16088244016998487,0.11804988236940872,2018-01-28
1586099,CO93,2018-01-30,40.994764397905755,253.75,0.1668160905410332,0.05274261808546621,2018-01-29
1586100,CO93,2018-01-31,40.994764397905755,253.75,0.08683275538601265,2.5300796461564688e-05,2018-01-30
1586101,CO93,2018-02-01,40.994764397905755,253.75,0.025141896564662147,0.0330193349225294,2018-01-31
1586102,CO93,2018-02-02,40.994764397905755,253.75,0.15184452095695633,0.1715402944690858,2018-02-01
1586103,CO93,2018-02-03,40.994764397905755,253.75,0.3671161934448719,0.022177897799485757,2018-02-02
1586104,CO93,2018-02-04,40.994764397905755,253.75,1.448271774506793,0.3952562901976542,2018-02-03
1586105,CO93,2018-02-05,40.994764397905755,253.75,5.66712234899569,0.5076578282747768,2018-02-04
1586106,CO93,2018-02-06,40.994764397905755,253.75,3.751493298409514,0.4766282243884312,2018-02-05
1586107,CO93,2018-02-07,40.994764397905755,253.75,1.1900389186081384,0.277182857916225,2018-02-06
1586108,CO93,2018-02-08,40.994764397905755,253.75,0.4936722135084892,0.11251731109329643,2018-02-07
1586109,CO93,2018-02-09,40.994764397905755,253.75,0.13525721982432515,0.05656897294342711,2018-02-08
1586110,CO93,2018-02-10,40.994764397905755,253.75,0.11193534739106781,0.05141706903993848,2018-02-09
1586111,CO93,2018-02-11,40.994764397905755,253.75,3.3012879422145147,0.8496874953634048,2018-02-10
1586112,CO93,2018-02-12,40.994764397905755,253.75,0.023179052277555456,0.11058235889482848,2018-02-11
1586113,CO93,2018-02-13,40.994764397905755,253.75,1.9369612346054055,0.30047107926756134,2018-02-12
1586114,CO93,2018-02-14,40.994764397905755,253.75,1.639928308350136,0.08241163376720984,2018-02-13
1586115,CO93,2018-02-15,40.994764397905755,253.75,0.02103736624903263,0.0007881386949321056,2018-02-14
