,siteId,time,PREC_tot_mm
1080042,NC25,2018-09-15,1.3738159793774685
1080043,NC25,2018-09-16,48.97214371624159
1080044,NC25,2018-09-17,9.945912995590334
1080045,NC25,2018-09-18,0.44580592177823064
1080046,NC25,2018-09-19,0.0007641949822945193
1080047,NC25,2018-09-20,0.0009614034068849975
1080048,NC25,2018-09-21,0.022446452696556207
1080049,NC25,2018-09-22,2.431378775513693
1080050,NC25,2018-09-23,3.666594087547992
1080051,NC25,2018-09-24,2.29420634809685
1080052,NC25,2018-09-25,0.31483535458676215
1080053,NC25,2018-09-26,5.66916075683821
1080054,NC25,2018-09-27,8.453737370928138
1080055,NC25,2018-09-28,7.697358910263574
1080056,NC25,2018-09-29,0.30463233215982655
1080057,NC25,2018-09-30,3.9102842563920603
1080058,NC25,2018-10-01,0.18259152350097452
1080059,NC25,2018-10-02,0.008715879018517114
1080060,NC25,2018-10-03,0.010882656775734745
1080061,NC25,2018-10-04,0.016936994207128464
1080062,NC25,2018-10-05,0.19645561817327462
1080063,NC25,2018-10-06,0.32305915862451684
1080064,NC25,2018-10-07,1.7453666815825386
1080065,NC25,2018-10-08,0.7380233512321865
1080066,NC25,2018-10-09,0.17972563597368207
1080067,NC25,2018-10-10,0.7867965543084665
1080068,NC25,2018-10-11,15.500777954002842
1080069,NC25,2018-10-12,2.686586247810748e-09
1080070,NC25,2018-10-13,0.006885013159596554
1080071,NC25,2018-10-14,1.1403348281646686
1080072,NC25,2018-10-15,0.05399042173337498
1080073,NC25,2018-10-16,0.6856323636839079
1080074,NC25,2018-10-17,6.066099763302191
1080075,NC25,2018-10-18,0.0004221470673027028
1080076,NC25,2018-10-19,0.4415473171093254
1080077,NC25,2018-10-20,2.118472770007429
1080078,NC25,2018-10-21,1.4884984838636533e-09
1080079,NC25,2018-10-22,0.009828008606937999
1080080,NC25,2018-10-23,2.5125294301152866e-07
1080081,NC25,2018-10-24,2.8249722513090423e-17
1080082,NC25,2018-10-25,5.617092915599642
1080083,NC25,2018-10-26,28.573671352205565
1080084,NC25,2018-10-27,0.3355483826794625
1080085,NC25,2018-10-28,9.235560753662053e-05
1080086,NC25,2018-10-29,7.165230752476104e-05
1080087,NC25,2018-10-30,0.00022320938222741837
1080088,NC25,2018-10-31,9.20580292903964e-08
1080089,NC25,2018-11-01,6.599015682695608
1080090,NC25,2018-11-02,7.520216257717038
1080091,NC25,2018-11-03,2.5355182797087705e-06
1080092,NC25,2018-11-04,2.3370414490350017e-06
1080093,NC25,2018-11-05,0.5052113607462161
1080094,NC25,2018-11-06,4.671392309774092
1080095,NC25,2018-11-07,3.60235586640556
1080096,NC25,2018-11-08,13.128108366800006
1080097,NC25,2018-11-09,14.14870125699963
1080098,NC25,2018-11-10,0.17663800022660325
1080099,NC25,2018-11-11,0.0013895838979482988
1080100,NC25,2018-11-12,45.33365263341693
1080101,NC25,2018-11-13,50.60034291091142
1080102,NC25,2018-11-14,14.116674856268219
1080103,NC25,2018-11-15,35.70343278624932
1080104,NC25,2018-11-16,0.001344047922957614
1080105,NC25,2018-11-17,2.2935176249638334e-08
1080106,NC25,2018-11-18,0.04038686665097657
1080107,NC25,2018-11-19,0.022305738056616065
1080108,NC25,2018-11-20,0.03209981560559072
1080109,NC25,2018-11-21,0.0
1080110,NC25,2018-11-22,0.0
1080111,NC25,2018-11-23,0.5912840777000383
1080112,NC25,2018-11-24,14.021435481481603
1080113,NC25,2018-11-25,0.14199609807974412
1080114,NC25,2018-11-26,2.5868841552867394
1080115,NC25,2018-11-27,0.00038473830371588136
1080116,NC25,2018-11-28,0.05259237845223197
1080117,NC25,2018-11-29,0.21023821403787224
1080118,NC25,2018-11-30,6.295755724750052
1080119,NC25,2018-12-01,14.046756768948399
1080120,NC25,2018-12-02,6.6266868600450834
1080121,NC25,2018-12-03,0.0013564400103138752
1080122,NC25,2018-12-04,0.00015483594094367614
1080123,NC25,2018-12-05,0.04480728428291059
1080124,NC25,2018-12-06,0.021646493397753375
1080125,NC25,2018-12-07,0.030235513293064287
1080126,NC25,2018-12-08,9.69026013990515
1080127,NC25,2018-12-09,49.66168107785052
1080128,NC25,2018-12-10,5.053180120739853
1080129,NC25,2018-12-11,0.2127538017759889
1080130,NC25,2018-12-12,0.36174744479922083
1080131,NC25,2018-12-13,0.8730881489782405
1080132,NC25,2018-12-14,36.50724092949531
1080133,NC25,2018-12-15,5.590020759882464
1080134,NC25,2018-12-16,0.03857834477809241
1080135,NC25,2018-12-17,4.952466757003615e-06
1080136,NC25,2018-12-18,0.060798829970565293
1080137,NC25,2018-12-19,0.13746686988724832
1080138,NC25,2018-12-20,19.07349214889109
1080139,NC25,2018-12-21,9.47124107142372
1080140,NC25,2018-12-22,0.0814905966706192
1080141,NC25,2018-12-23,0.2890520526932505
1080142,NC25,2018-12-24,0.005186498031051201
1080143,NC25,2018-12-25,2.0302501867186518e-05
1080144,NC25,2018-12-26,0.0006043513314790694
1080145,NC25,2018-12-27,1.4204110527771263
1080146,NC25,2018-12-28,25.756763761819457
1080147,NC25,2018-12-29,0.08122463022175452
1080148,NC25,2018-12-30,8.971975648819353
1087091,NC29,2017-01-01,3.823566589744587
1087092,NC29,2017-01-02,2.071937936420909
1087093,NC29,2017-01-03,11.919432046170186
1087094,NC29,2017-01-04,0.3548962979493808
1087095,NC29,2017-01-05,1.5810716320174834
1087096,NC29,2017-01-06,1.877029872332514
1087097,NC29,2017-01-07,38.874743859196315
1087098,NC29,2017-01-08,0.003195877062989183
1087099,NC29,2017-01-09,0.055698162881867574
1087100,NC29,2017-01-10,0.07629033245137862
1087101,NC29,2017-01-11,0.15404007989161528
1087102,NC29,2017-01-12,0.15479072263957505
1087103,NC29,2017-01-13,0.019930676709023487
1087104,NC29,2017-01-14,0.0026176515954823287
1087105,NC29,2017-01-15,0.04624995106894403
1087106,NC29,2017-01-16,0.03983926468720256
1087107,NC29,2017-01-17,1.2340365433516354
1087108,NC29,2017-01-18,5.174198250657014
1087109,NC29,2017-01-19,2.3021795407529577e-06
1087110,NC29,2017-01-20,2.6567253229359267
1087111,NC29,2017-01-21,3.280515264236783
1087112,NC29,2017-01-22,18.39742617448792
1087113,NC29,2017-01-23,16.190131219673276
1087114,NC29,2017-01-24,0.0050266577900082154
1087115,NC29,2017-01-25,3.6294999598558524e-08
1087116,NC29,2017-01-26,0.15719111612355618
1087117,NC29,2017-01-27,0.002154003325705034
1087118,NC29,2017-01-28,0.07002056694460634
1087119,NC29,2017-01-29,0.0012721134146076452
1087120,NC29,2017-01-30,0.003588732910841941
1087121,NC29,2017-01-31,1.896698854798992e-08
1087122,NC29,2017-02-01,0.0008751497276859865
1087123,NC29,2017-02-02,1.0881339774539145e-06
1087124,NC29,2017-02-03,0.07027396264902563
1087125,NC29,2017-02-04,8.162590720527108e-06
1087126,NC29,2017-02-05,0.04335626632712142
1087127,NC29,2017-02-06,5.753092961664988e-10
1087128,NC29,2017-02-07,0.24577851434059994
1087129,NC29,2017-02-08,6.417570602934575
1087130,NC29,2017-02-09,3.2111300660497832
1087131,NC29,2017-02-10,0.004995270197483137
1087132,NC29,2017-02-11,0.0006965286847293584
1087133,NC29,2017-02-12,1.0182651987225566e-05
1087134,NC29,2017-02-13,2.5675700823270253e-06
1087135,NC29,2017-02-14,0.1712293475009119
1087136,NC29,2017-02-15,9.230434375240293
1087137,NC29,2017-02-16,8.288946311556418e-08
1087138,NC29,2017-02-17,0.0011172499425615712
1087139,NC29,2017-02-18,1.57869795316401
1087140,NC29,2017-02-19,0.2969970125832333
1087141,NC29,2017-02-20,6.032094608356196e-09
1087142,NC29,2017-02-21,0.18824185730181853
1087143,NC29,2017-02-22,0.23490672447223915
1087144,NC29,2017-02-23,0.800129240063896
1087145,NC29,2017-02-24,0.020731637206949927
1087146,NC29,2017-02-25,0.00023503772717155258
1087147,NC29,2017-02-26,1.8163377077180497e-10
1087148,NC29,2017-02-27,0.07629882645687758
1087149,NC29,2017-02-28,0.07677113824655635
1087150,NC29,2017-03-01,0.15317869852538024
1087151,NC29,2017-03-02,1.844111730520126
1087152,NC29,2017-03-03,0.00020394660335543158
1087153,NC29,2017-03-04,2.0768062748468227e-10
1087154,NC29,2017-03-05,1.1754452696832816e-07
1087155,NC29,2017-03-06,0.011610869066203122
1087156,NC29,2017-03-07,0.05342514111106311
1087157,NC29,2017-03-08,3.8655383150398848
1087158,NC29,2017-03-09,1.2488028942762197e-12
1087159,NC29,2017-03-10,1.105137031487402
1087160,NC29,2017-03-11,0.006314491529657573
1087161,NC29,2017-03-12,8.693711606611032
1087162,NC29,2017-03-13,17.236854375823896
1087163,NC29,2017-03-14,19.028833958145697
1087164,NC29,2017-03-15,0.0014428857608717038
1087165,NC29,2017-03-16,2.948130021357409e-05
1087166,NC29,2017-03-17,0.0005721812898484835
1087167,NC29,2017-03-18,10.258684397967954
1087168,NC29,2017-03-19,0.8370295512705184
1087169,NC29,2017-03-20,1.3134598096653516e-05
1087170,NC29,2017-03-21,0.0012143520938812102
1087171,NC29,2017-03-22,2.098640327119483
1087172,NC29,2017-03-23,0.00023821202510543316
1087173,NC29,2017-03-24,2.950579624377836e-05
1087174,NC29,2017-03-25,0.012725208486941142
1087175,NC29,2017-03-26,0.10874986990927482
1087176,NC29,2017-03-27,0.0003576355211976079
1087177,NC29,2017-03-28,1.2282593822021681
1087178,NC29,2017-03-29,0.36238250720188603
1087179,NC29,2017-03-30,1.1250101585501301e-10
1087180,NC29,2017-03-31,12.907516463656066
1087181,NC29,2017-04-01,1.785687535338365e-05
1087182,NC29,2017-04-02,2.8034816504129096e-10
1087183,NC29,2017-04-03,0.024210114712985842
1087184,NC29,2017-04-04,0.8535659435260357
1087185,NC29,2017-04-05,5.384560637367031
1087186,NC29,2017-04-06,11.657208369797445
1087187,NC29,2017-04-07,0.011654817511086435
1087188,NC29,2017-04-08,1.8879302418270405e-06
1087189,NC29,2017-04-09,2.341179551735844e-16
1087190,NC29,2017-04-10,2.618371535215158e-06
1087191,NC29,2017-04-11,0.00032884602541027874
1087192,NC29,2017-04-12,0.083144064433327
1087193,NC29,2017-04-13,1.2842895259268516
1087194,NC29,2017-04-14,3.514041011301594e-06
1087195,NC29,2017-04-15,4.0991937969026004e-05
1087196,NC29,2017-04-16,0.00015599241585950718
1087197,NC29,2017-04-17,2.0193616218885978e-08
1087198,NC29,2017-04-18,1.9158838995281258
1087199,NC29,2017-04-19,5.930560951128427
1087200,NC29,2017-04-20,4.346482143802177
1087201,NC29,2017-04-21,6.827116216107099e-06
1087202,NC29,2017-04-22,3.7761469976306875e-07
1087203,NC29,2017-04-23,5.772475604715055
1087204,NC29,2017-04-24,5.405759142718125
1087205,NC29,2017-04-25,16.72004558486151
1087206,NC29,2017-04-26,0.7327752356900419
1087207,NC29,2017-04-27,0.0014281120785941681
1087208,NC29,2017-04-28,0.12129132625341744
1087209,NC29,2017-04-29,2.463631227733569e-07
1087210,NC29,2017-04-30,0.009218805918642659
1087211,NC29,2017-05-01,0.03522596694338631
1087212,NC29,2017-05-02,2.7728413613203884
1087213,NC29,2017-05-03,0.0
1087214,NC29,2017-05-04,1.051016636721691
1087215,NC29,2017-05-05,14.292098870782866
1087216,NC29,2017-05-06,0.007843239857585615
1087217,NC29,2017-05-07,0.9386744949324566
1087218,NC29,2017-05-08,8.686737833609222e-15
1087219,NC29,2017-05-09,0.2876053571299053
1087220,NC29,2017-05-10,0.06218459027707013
1087221,NC29,2017-05-11,3.2410311938235736
1087222,NC29,2017-05-12,2.2317164820151447
1087223,NC29,2017-05-13,8.411407122821402
1087224,NC29,2017-05-14,2.2568019900859326
1087225,NC29,2017-05-15,1.2976843519233378e-12
1087226,NC29,2017-05-16,2.361776789763792e-07
1087227,NC29,2017-05-17,2.092217453678241e-11
1087228,NC29,2017-05-18,0.003579023977184903
1087229,NC29,2017-05-19,0.20289653477334468
1087230,NC29,2017-05-20,0.4181416623887102
1087231,NC29,2017-05-21,0.3084770614947274
1087232,NC29,2017-05-22,5.055846710888545
1087233,NC29,2017-05-23,19.164242007718713
1087234,NC29,2017-05-24,33.4072924715656
1087235,NC29,2017-05-25,15.375756629509851
1087236,NC29,2017-05-26,1.2723013560669155e-07
1087237,NC29,2017-05-27,0.0008405074886086439
1087238,NC29,2017-05-28,2.9408625167093305
1087239,NC29,2017-05-29,1.727599747258779
1087240,NC29,2017-05-30,3.151766711617654
1087241,NC29,2017-05-31,3.970366256567104
1087242,NC29,2017-06-01,4.971481351390139
1087243,NC29,2017-06-02,7.543712547430914
1087244,NC29,2017-06-03,0.5927677582784341
1087245,NC29,2017-06-04,3.711899311920064
1087246,NC29,2017-06-05,1.2868357527562324
1087247,NC29,2017-06-06,2.6067588152045573
1087248,NC29,2017-06-07,42.987904180336045
1087249,NC29,2017-06-08,46.05975955200847
1087250,NC29,2017-06-09,9.728172247250831e-08
1087251,NC29,2017-06-10,0.00016514532241718172
1087252,NC29,2017-06-11,5.4215117807718694e-08
1087253,NC29,2017-06-12,1.607296868536901e-08
1087254,NC29,2017-06-13,0.0002891708310304164
1087255,NC29,2017-06-14,1.5420976749558335
1087256,NC29,2017-06-15,6.529240693708971
1087257,NC29,2017-06-16,4.156456411053
1087258,NC29,2017-06-17,1.0364593855172188
1087259,NC29,2017-06-18,4.406322320216205
1087260,NC29,2017-06-19,1.4332460256616386
1087261,NC29,2017-06-20,4.6523229940476085
1087262,NC29,2017-06-21,9.93433897065188
1087263,NC29,2017-06-22,3.1568489902156216
1087264,NC29,2017-06-23,0.8062924983676112
1087265,NC29,2017-06-24,3.9178982884968683
1087266,NC29,2017-06-25,31.288929130823817
1087267,NC29,2017-06-26,14.663761021438404
1087268,NC29,2017-06-27,0.004134178999137816
1087269,NC29,2017-06-28,0.00029453657637845687
1087270,NC29,2017-06-29,7.878828214846756e-05
1087271,NC29,2017-06-30,0.4421722236358505
1087272,NC29,2017-07-01,12.594124552833819
1087273,NC29,2017-07-02,7.3777820205123135
1087274,NC29,2017-07-03,5.318991309399834
1087275,NC29,2017-07-04,13.710851474968422
1087276,NC29,2017-07-05,8.082452107593951
1087277,NC29,2017-07-06,3.578926599254184
1087278,NC29,2017-07-07,0.10745088589517171
1087279,NC29,2017-07-08,2.8886376107095657
1087280,NC29,2017-07-09,13.589598285079774
1087281,NC29,2017-07-10,16.250738917733543
1087282,NC29,2017-07-11,6.207228983612367
1087283,NC29,2017-07-12,0.16161613807241793
1087284,NC29,2017-07-13,0.0559602141625426
1087285,NC29,2017-07-14,0.9358465474562649
1087286,NC29,2017-07-15,5.369344827954592
1087287,NC29,2017-07-16,14.28217365173623
1087288,NC29,2017-07-17,23.537636479886714
1087289,NC29,2017-07-18,19.754363802348962
1087290,NC29,2017-07-19,6.484928766781195
1087291,NC29,2017-07-20,0.886067979188887
1087292,NC29,2017-07-21,0.6747860984729348
1087293,NC29,2017-07-22,0.7486106948839666
1087294,NC29,2017-07-23,3.3401371780428235
1087295,NC29,2017-07-24,6.445162892987355
1087296,NC29,2017-07-25,7.860150597593929
1087297,NC29,2017-07-26,6.726266724399466
1087298,NC29,2017-07-27,0.0001118040410252874
1087299,NC29,2017-07-28,8.50440849262668
1087300,NC29,2017-07-29,15.243263918307548
1087301,NC29,2017-07-30,0.000666521188241731
1087302,NC29,2017-07-31,0.00021813045120167018
1087303,NC29,2017-08-01,1.0764326149187431e-05
1087304,NC29,2017-08-02,0.0732284329174604
1087305,NC29,2017-08-03,11.00668837352714
1087306,NC29,2017-08-04,13.588799129138351
1087307,NC29,2017-08-05,21.08722883349401
1087308,NC29,2017-08-06,7.457257794474259
1087309,NC29,2017-08-07,5.973712663032149
1087310,NC29,2017-08-08,18.75172621339516
1087311,NC29,2017-08-09,43.99504387038178
1087312,NC29,2017-08-10,6.903202643115947
1087313,NC29,2017-08-11,6.59717798470183
1087314,NC29,2017-08-12,7.4246034728275845
1087315,NC29,2017-08-13,10.34476045305155
1087316,NC29,2017-08-14,6.13218491025691
1087317,NC29,2017-08-15,4.230961731366278
1087318,NC29,2017-08-16,4.063819647992517
1087319,NC29,2017-08-17,0.8394071521866664
1087320,NC29,2017-08-18,1.3714857921343082
1087321,NC29,2017-08-19,8.325503614514673
1087322,NC29,2017-08-20,11.531360263461465
1087323,NC29,2017-08-21,1.6240201151873634
1087324,NC29,2017-08-22,0.08851653490182798
1087325,NC29,2017-08-23,7.816420713879779
1087326,NC29,2017-08-24,31.307393669521844
1087327,NC29,2017-08-25,5.930596711323233
1087328,NC29,2017-08-26,3.803840986194018
1087329,NC29,2017-08-27,0.13222523396194674
1087330,NC29,2017-08-28,12.857151375555986
1087331,NC29,2017-08-29,35.417931985648465
1087332,NC29,2017-08-30,0.4235474882818835
1087333,NC29,2017-08-31,2.4192876917794592
1087334,NC29,2017-09-01,10.750231968614798
1087335,NC29,2017-09-02,15.140002096813987
1087336,NC29,2017-09-03,2.439014822908092
1087337,NC29,2017-09-04,3.7479500932855836e-09
1087338,NC29,2017-09-05,3.417929593352298
1087339,NC29,2017-09-06,6.852689219272179
1087340,NC29,2017-09-07,4.35982128159651
1087341,NC29,2017-09-08,5.663740660434104e-11
1087342,NC29,2017-09-09,5.164254339104241e-08
1087343,NC29,2017-09-10,1.072363829734968
1087344,NC29,2017-09-11,1.5381148898541142
1087345,NC29,2017-09-12,4.19232639004008
1087346,NC29,2017-09-13,0.8430545757498464
1087347,NC29,2017-09-14,2.4621749111553015
1087348,NC29,2017-09-15,4.757437544711252
1087349,NC29,2017-09-16,1.2875582935834018
1087350,NC29,2017-09-17,1.8513737167324962
1087351,NC29,2017-09-18,0.013546875221592813
1087352,NC29,2017-09-19,2.055746900833655e-05
1087353,NC29,2017-09-20,0.001537156152364716
1087354,NC29,2017-09-21,5.154672618346012
1087355,NC29,2017-09-22,2.3625312650210617
1087356,NC29,2017-09-23,0.00024055302125236544
1087357,NC29,2017-09-24,0.11835652777847372
1087358,NC29,2017-09-25,0.03157685932730914
1087359,NC29,2017-09-26,0.12044262867050293
1087360,NC29,2017-09-27,0.0784584093693752
1087361,NC29,2017-09-28,7.122204475659797e-09
1087362,NC29,2017-09-29,0.2022390383160655
1087363,NC29,2017-09-30,1.0663677309175057
1087364,NC29,2017-10-01,0.09976668451372461
1087365,NC29,2017-10-02,0.022254589371328848
1087366,NC29,2017-10-03,0.008311038457442521
1087367,NC29,2017-10-04,0.21699728414148467
1087368,NC29,2017-10-05,0.05780555873968751
1087369,NC29,2017-10-06,0.14445494240789003
1087370,NC29,2017-10-07,0.06572400543802814
1087371,NC29,2017-10-08,0.049485783470970546
1087372,NC29,2017-10-09,0.16092640180431772
1087373,NC29,2017-10-10,0.5475065776749943
1087374,NC29,2017-10-11,0.8242903703603588
1087375,NC29,2017-10-12,3.079809492234631
1087376,NC29,2017-10-13,2.0988528547150054
1087377,NC29,2017-10-14,0.3264354035081851
1087378,NC29,2017-10-15,0.03519630027426501
1087379,NC29,2017-10-16,1.3665215615077386
1087380,NC29,2017-10-17,0.007216862107917166
1087381,NC29,2017-10-18,0.0005469864811091796
1087382,NC29,2017-10-19,0.027748261288707
1087383,NC29,2017-10-20,3.793586529123795e-10
1087384,NC29,2017-10-21,2.831706846240787e-09
1087385,NC29,2017-10-22,0.00933059489671706
1087386,NC29,2017-10-23,0.8430178582520542
1087387,NC29,2017-10-24,7.956858672741873
1087388,NC29,2017-10-25,1.5515400420440528
1087389,NC29,2017-10-26,8.85710023390291e-08
1087390,NC29,2017-10-27,1.0905977106356158e-09
1087391,NC29,2017-10-28,0.29656660007759683
1087392,NC29,2017-10-29,40.87941802026762
1087393,NC29,2017-10-30,8.871736963231465e-08
1087394,NC29,2017-10-31,0.0
1087395,NC29,2017-11-01,2.860124402939701e-05
1087396,NC29,2017-11-02,0.0912369188199591
1087397,NC29,2017-11-03,1.6375798178418222e-06
1087398,NC29,2017-11-04,0.02150765645581032
1087399,NC29,2017-11-05,0.04051137985072728
1087400,NC29,2017-11-06,0.13270000978060636
1087401,NC29,2017-11-07,0.07135732484897517
1087402,NC29,2017-11-08,2.5412557306481176
1087403,NC29,2017-11-09,4.902838736597914
1087404,NC29,2017-11-10,0.0016011423686901338
1087405,NC29,2017-11-11,0.0016701326321921783
1087406,NC29,2017-11-12,0.017579070998863244
1087407,NC29,2017-11-13,0.7399877830494006
1087408,NC29,2017-11-14,0.07906631349641202
1087409,NC29,2017-11-15,0.0009726561805978307
1087410,NC29,2017-11-16,5.356792646179359e-07
1087411,NC29,2017-11-17,2.865422547675134e-06
1087412,NC29,2017-11-18,0.03762999352119323
1087413,NC29,2017-11-19,0.2199780517742056
1087414,NC29,2017-11-20,5.19959696617595e-10
1087415,NC29,2017-11-21,0.893484169850467
1087416,NC29,2017-11-22,15.467517903289263
1087417,NC29,2017-11-23,0.5807411127989326
1087418,NC29,2017-11-24,0.0649248974582406
1087419,NC29,2017-11-25,0.06972018802287039
1087420,NC29,2017-11-26,0.38736018552754103
1087421,NC29,2017-11-27,0.0
1087422,NC29,2017-11-28,9.14857935501584e-06
1087423,NC29,2017-11-29,3.2159492354289637e-07
1087424,NC29,2017-11-30,0.05251543659934299
1087425,NC29,2017-12-01,0.08525114014723556
1087426,NC29,2017-12-02,1.8458103397733794
1087427,NC29,2017-12-03,0.7674858380823935
1087428,NC29,2017-12-04,5.560321109793209e-05
1087429,NC29,2017-12-05,2.4151741950362293
1087430,NC29,2017-12-06,16.566988267641136
1087431,NC29,2017-12-07,5.369661835175066
1087432,NC29,2017-12-08,18.758039959720918
1087433,NC29,2017-12-09,20.526973094092682
1087434,NC29,2017-12-10,5.171941000470248e-05
