,siteId,model_time,lat,lon,Mod_SOA_POM_BC_mgm2,time
5819,SR,2017-12-07,44.764397905759154,287.5,0.6870794933000468,2017-12-06
5820,SR,2017-12-08,44.764397905759154,287.5,0.046020059638052224,2017-12-07
5821,SR,2017-12-09,44.764397905759154,287.5,0.16018837506459604,2017-12-08
5822,SR,2017-12-10,44.764397905759154,287.5,0.35328555081370894,2017-12-09
5823,SR,2017-12-11,44.764397905759154,287.5,0.3250856084324738,2017-12-10
5824,SR,2017-12-12,44.764397905759154,287.5,0.22590263409894007,2017-12-11
5825,SR,2017-12-13,44.764397905759154,287.5,3.275737681107671,2017-12-12
5826,SR,2017-12-14,44.764397905759154,287.5,1.335945704061814,2017-12-13
5827,SR,2017-12-15,44.764397905759154,287.5,0.08153746740291457,2017-12-14
5828,SR,2017-12-16,44.764397905759154,287.5,0.04076770795946594,2017-12-15
5829,SR,2017-12-17,44.764397905759154,287.5,0.6363776755557993,2017-12-16
5830,SR,2017-12-18,44.764397905759154,287.5,0.2821256041285469,2017-12-17
5831,SR,2017-12-19,44.764397905759154,287.5,0.7045603850341919,2017-12-18
5832,SR,2017-12-20,44.764397905759154,287.5,0.5741221997812573,2017-12-19
5833,SR,2017-12-21,44.764397905759154,287.5,0.3266386661149312,2017-12-20
5834,SR,2017-12-22,44.764397905759154,287.5,0.0047515249547436245,2017-12-21
5835,SR,2017-12-23,44.764397905759154,287.5,0.5308316911034616,2017-12-22
5836,SR,2017-12-24,44.764397905759154,287.5,1.680266176196099,2017-12-23
5837,SR,2017-12-25,44.764397905759154,287.5,0.10920564452732151,2017-12-24
5838,SR,2017-12-26,44.764397905759154,287.5,1.6654965406814881,2017-12-25
5839,SR,2017-12-27,44.764397905759154,287.5,0.1571423709906261,2017-12-26
5840,SR,2017-12-28,44.764397905759154,287.5,0.03720261052345131,2017-12-27
5841,SR,2017-12-29,44.764397905759154,287.5,0.11338686864426073,2017-12-28
5842,SR,2017-12-30,44.764397905759154,287.5,0.019592950699365286,2017-12-29
5843,SR,2017-12-31,44.764397905759154,287.5,0.04452558634293613,2017-12-30
5844,SR,2018-01-01,44.764397905759154,287.5,0.04214697028881442,2017-12-31
5845,SR,2018-01-02,44.764397905759154,287.5,7.574522979051767e-05,2018-01-01
5846,SR,2018-01-03,44.764397905759154,287.5,0.03258403859229819,2018-01-02
5847,SR,2018-01-04,44.764397905759154,287.5,3.830025552995452e-06,2018-01-03
5848,SR,2018-01-05,44.764397905759154,287.5,0.16415390297064292,2018-01-04
5849,SR,2018-01-06,44.764397905759154,287.5,1.0667121685958847,2018-01-05
5850,SR,2018-01-07,44.764397905759154,287.5,0.31068555852997726,2018-01-06
5851,SR,2018-01-08,44.764397905759154,287.5,0.0707157020440885,2018-01-07
5852,SR,2018-01-09,44.764397905759154,287.5,4.185307900250734,2018-01-08
5853,SR,2018-01-10,44.764397905759154,287.5,0.5132706884514171,2018-01-09
5854,SR,2018-01-11,44.764397905759154,287.5,0.03167254505540007,2018-01-10
5855,SR,2018-01-12,44.764397905759154,287.5,1.3518950459090462,2018-01-11
5856,SR,2018-01-13,44.764397905759154,287.5,0.45597886716430835,2018-01-12
5857,SR,2018-01-14,44.764397905759154,287.5,0.5645122619357679,2018-01-13
5858,SR,2018-01-15,44.764397905759154,287.5,-0.0,2018-01-14
5859,SR,2018-01-16,44.764397905759154,287.5,0.019224641410048315,2018-01-15
5860,SR,2018-01-17,44.764397905759154,287.5,0.25184388324772655,2018-01-16
5861,SR,2018-01-18,44.764397905759154,287.5,1.1567530183720365,2018-01-17
5862,SR,2018-01-19,44.764397905759154,287.5,0.0499887069238536,2018-01-18
5863,SR,2018-01-20,44.764397905759154,287.5,0.06382181189784619,2018-01-19
5864,SR,2018-01-21,44.764397905759154,287.5,0.21593245941309291,2018-01-20
5865,SR,2018-01-22,44.764397905759154,287.5,0.009029641877961181,2018-01-21
5866,SR,2018-01-23,44.764397905759154,287.5,0.6868983631891368,2018-01-22
5867,SR,2018-01-24,44.764397905759154,287.5,2.5825562688375214,2018-01-23
5868,SR,2018-01-25,44.764397905759154,287.5,0.45891048461310646,2018-01-24
5869,SR,2018-01-26,44.764397905759154,287.5,7.778247040597999e-05,2018-01-25
5870,SR,2018-01-27,44.764397905759154,287.5,4.866147544003379e-07,2018-01-26
5871,SR,2018-01-28,44.764397905759154,287.5,0.825579429819534,2018-01-27
5872,SR,2018-01-29,44.764397905759154,287.5,0.7765035864304437,2018-01-28
5873,SR,2018-01-30,44.764397905759154,287.5,0.09559152844285101,2018-01-29
5874,SR,2018-01-31,44.764397905759154,287.5,0.23465360904362242,2018-01-30
5875,SR,2018-02-01,44.764397905759154,287.5,0.37829596954974676,2018-01-31
5876,SR,2018-02-02,44.764397905759154,287.5,2.1954249418421057,2018-02-01
5877,SR,2018-02-03,44.764397905759154,287.5,0.3346842303297848,2018-02-02
5878,SR,2018-02-04,44.764397905759154,287.5,0.11937587168775465,2018-02-03
5879,SR,2018-02-05,44.764397905759154,287.5,0.9323766508861908,2018-02-04
5880,SR,2018-02-06,44.764397905759154,287.5,0.47132696495699733,2018-02-05
5881,SR,2018-02-07,44.764397905759154,287.5,0.0907481059048143,2018-02-06
5882,SR,2018-02-08,44.764397905759154,287.5,2.4583885427365004,2018-02-07
5883,SR,2018-02-09,44.764397905759154,287.5,0.32347975548185914,2018-02-08
5884,SR,2018-02-10,44.764397905759154,287.5,0.05145989259713879,2018-02-09
5885,SR,2018-02-11,44.764397905759154,287.5,3.5538015530356404,2018-02-10
5886,SR,2018-02-12,44.764397905759154,287.5,0.7545163244193631,2018-02-11
5887,SR,2018-02-13,44.764397905759154,287.5,0.19260485706329433,2018-02-12
5888,SR,2018-02-14,44.764397905759154,287.5,0.0015448406226123423,2018-02-13
5889,SR,2018-02-15,44.764397905759154,287.5,0.008040657983182653,2018-02-14
5890,SR,2018-02-16,44.764397905759154,287.5,0.12261435929084019,2018-02-15
5891,SR,2018-02-17,44.764397905759154,287.5,0.5531429564387125,2018-02-16
5892,SR,2018-02-18,44.764397905759154,287.5,0.0006361373586097688,2018-02-17
5893,SR,2018-02-19,44.764397905759154,287.5,0.25674812900722266,2018-02-18
5894,SR,2018-02-20,44.764397905759154,287.5,0.6428563931182296,2018-02-19
5895,SR,2018-02-21,44.764397905759154,287.5,2.687152800273651,2018-02-20
5896,SR,2018-02-22,44.764397905759154,287.5,0.883167039500421,2018-02-21
5897,SR,2018-02-23,44.764397905759154,287.5,0.07202634270259134,2018-02-22
5898,SR,2018-02-24,44.764397905759154,287.5,0.36706249290086035,2018-02-23
5899,SR,2018-02-25,44.764397905759154,287.5,0.03522669421787694,2018-02-24
5900,SR,2018-02-26,44.764397905759154,287.5,0.4835121428237166,2018-02-25
5901,SR,2018-02-27,44.764397905759154,287.5,0.0009311897444536782,2018-02-26
5902,SR,2018-02-28,44.764397905759154,287.5,0.13091006403898042,2018-02-27
5903,SR,2018-03-01,44.764397905759154,287.5,0.9142350126944976,2018-02-28
5904,SR,2018-03-02,44.764397905759154,287.5,1.4026377059828121,2018-03-01
5905,SR,2018-03-03,44.764397905759154,287.5,0.9726351224426111,2018-03-02
5906,SR,2018-03-04,44.764397905759154,287.5,0.05706288878915,2018-03-03
5907,SR,2018-03-05,44.764397905759154,287.5,0.047111894073414984,2018-03-04
5908,SR,2018-03-06,44.764397905759154,287.5,0.08558737780994807,2018-03-05
5909,SR,2018-03-07,44.764397905759154,287.5,0.004816036339259228,2018-03-06
5910,SR,2018-03-08,44.764397905759154,287.5,0.33977955449238095,2018-03-07
5911,SR,2018-03-09,44.764397905759154,287.5,0.25264512357181523,2018-03-08
5912,SR,2018-03-10,44.764397905759154,287.5,0.40605335344112703,2018-03-09
5913,SR,2018-03-11,44.764397905759154,287.5,0.6917957706686906,2018-03-10
5914,SR,2018-03-12,44.764397905759154,287.5,0.23338303789532944,2018-03-11
5915,SR,2018-03-13,44.764397905759154,287.5,0.04275587696389582,2018-03-12
5916,SR,2018-03-14,44.764397905759154,287.5,0.27757691145602337,2018-03-13
5917,SR,2018-03-15,44.764397905759154,287.5,0.2503599765002473,2018-03-14
5918,SR,2018-03-16,44.764397905759154,287.5,0.12104650094768576,2018-03-15
5919,SR,2018-03-17,44.764397905759154,287.5,0.006803920512936379,2018-03-16
5920,SR,2018-03-18,44.764397905759154,287.5,0.01912770996280455,2018-03-17
5921,SR,2018-03-19,44.764397905759154,287.5,-0.0,2018-03-18
5922,SR,2018-03-20,44.764397905759154,287.5,-0.0,2018-03-19
5923,SR,2018-03-21,44.764397905759154,287.5,5.708073405363883e-08,2018-03-20
5924,SR,2018-03-22,44.764397905759154,287.5,0.02116833583420963,2018-03-21
5925,SR,2018-03-23,44.764397905759154,287.5,0.009530751968883644,2018-03-22
5926,SR,2018-03-24,44.764397905759154,287.5,0.013695104035191252,2018-03-23
5927,SR,2018-03-25,44.764397905759154,287.5,0.12630894143106364,2018-03-24
5928,SR,2018-03-26,44.764397905759154,287.5,0.05427245371864009,2018-03-25
5929,SR,2018-03-27,44.764397905759154,287.5,2.1204044809111133e-09,2018-03-26
5930,SR,2018-03-28,44.764397905759154,287.5,0.06119494286305205,2018-03-27
5931,SR,2018-03-29,44.764397905759154,287.5,0.15309748156722147,2018-03-28
5932,SR,2018-03-30,44.764397905759154,287.5,0.5183581064382992,2018-03-29
5933,SR,2018-03-31,44.764397905759154,287.5,3.655619007503219,2018-03-30
5934,SR,2018-04-01,44.764397905759154,287.5,0.022485058346483067,2018-03-31
5935,SR,2018-04-02,44.764397905759154,287.5,0.08950108466854179,2018-04-01
5936,SR,2018-04-03,44.764397905759154,287.5,0.00019368469230795354,2018-04-02
5937,SR,2018-04-04,44.764397905759154,287.5,0.5612868420046269,2018-04-03
5938,SR,2018-04-05,44.764397905759154,287.5,7.210516184130711,2018-04-04
5939,SR,2018-04-06,44.764397905759154,287.5,0.5430001573381027,2018-04-05
5940,SR,2018-04-07,44.764397905759154,287.5,2.3619526834384175,2018-04-06
5941,SR,2018-04-08,44.764397905759154,287.5,1.5202655634372064,2018-04-07
5942,SR,2018-04-09,44.764397905759154,287.5,0.03085129339497339,2018-04-08
5943,SR,2018-04-10,44.764397905759154,287.5,0.02600859449683468,2018-04-09
5944,SR,2018-04-11,44.764397905759154,287.5,0.17235225122091968,2018-04-10
5945,SR,2018-04-12,44.764397905759154,287.5,0.17816746827881147,2018-04-11
5946,SR,2018-04-13,44.764397905759154,287.5,4.683216814349578,2018-04-12
5947,SR,2018-04-14,44.764397905759154,287.5,2.608162985584528,2018-04-13
5948,SR,2018-04-15,44.764397905759154,287.5,7.088133679999942,2018-04-14
5949,SR,2018-04-16,44.764397905759154,287.5,1.65831008924755,2018-04-15
5950,SR,2018-04-17,44.764397905759154,287.5,0.9565873093642097,2018-04-16
5951,SR,2018-04-18,44.764397905759154,287.5,0.99386758822817,2018-04-17
5952,SR,2018-04-19,44.764397905759154,287.5,0.6593566942436624,2018-04-18
5953,SR,2018-04-20,44.764397905759154,287.5,0.7466800677757846,2018-04-19
5954,SR,2018-04-21,44.764397905759154,287.5,0.4940289677346499,2018-04-20
5955,SR,2018-04-22,44.764397905759154,287.5,0.000690974377324724,2018-04-21
5956,SR,2018-04-23,44.764397905759154,287.5,-0.0,2018-04-22
5957,SR,2018-04-24,44.764397905759154,287.5,1.0758602644574215e-07,2018-04-23
5958,SR,2018-04-25,44.764397905759154,287.5,0.00920721994739776,2018-04-24
5959,SR,2018-04-26,44.764397905759154,287.5,0.4411801174386554,2018-04-25
5960,SR,2018-04-27,44.764397905759154,287.5,1.0351208890035934,2018-04-26
5961,SR,2018-04-28,44.764397905759154,287.5,0.39460408690628057,2018-04-27
5962,SR,2018-04-29,44.764397905759154,287.5,1.5815290577148033,2018-04-28
5963,SR,2018-04-30,44.764397905759154,287.5,8.067539636336107,2018-04-29
5964,SR,2018-05-01,44.764397905759154,287.5,1.0752120943591237,2018-04-30
5965,SR,2018-05-02,44.764397905759154,287.5,0.5357190191457306,2018-05-01
5966,SR,2018-05-03,44.764397905759154,287.5,0.6523074580488952,2018-05-02
5967,SR,2018-05-04,44.764397905759154,287.5,3.479014376583933,2018-05-03
5968,SR,2018-05-05,44.764397905759154,287.5,4.971719835822341,2018-05-04
5969,SR,2018-05-06,44.764397905759154,287.5,0.5536594058219713,2018-05-05
5970,SR,2018-05-07,44.764397905759154,287.5,0.41482246387891664,2018-05-06
5971,SR,2018-05-08,44.764397905759154,287.5,0.023006259397551077,2018-05-07
5972,SR,2018-05-09,44.764397905759154,287.5,2.088419131295265e-08,2018-05-08
5973,SR,2018-05-10,44.764397905759154,287.5,3.449262831799924e-07,2018-05-09
5974,SR,2018-05-11,44.764397905759154,287.5,4.207533321753942,2018-05-10
5975,SR,2018-05-12,44.764397905759154,287.5,0.26757321983095217,2018-05-11
5976,SR,2018-05-13,44.764397905759154,287.5,0.037809191714976986,2018-05-12
5977,SR,2018-05-14,44.764397905759154,287.5,4.513209949671899e-09,2018-05-13
5978,SR,2018-05-15,44.764397905759154,287.5,0.006162052508876248,2018-05-14
5979,SR,2018-05-16,44.764397905759154,287.5,3.311935226069096,2018-05-15
5980,SR,2018-05-17,44.764397905759154,287.5,-0.0,2018-05-16
5981,SR,2018-05-18,44.764397905759154,287.5,0.0007154366698678902,2018-05-17
5982,SR,2018-05-19,44.764397905759154,287.5,-0.0,2018-05-18
5983,SR,2018-05-20,44.764397905759154,287.5,0.493518026445372,2018-05-19
5984,SR,2018-05-21,44.764397905759154,287.5,1.2924119774382348,2018-05-20
5985,SR,2018-05-22,44.764397905759154,287.5,7.2408594125241e-08,2018-05-21
5986,SR,2018-05-23,44.764397905759154,287.5,3.2491399570844237,2018-05-22
5987,SR,2018-05-24,44.764397905759154,287.5,2.5069573417191293,2018-05-23
5988,SR,2018-05-25,44.764397905759154,287.5,4.07353841972688e-06,2018-05-24
5989,SR,2018-05-26,44.764397905759154,287.5,2.073641058863984,2018-05-25
5990,SR,2018-05-27,44.764397905759154,287.5,7.548565372772487,2018-05-26
5991,SR,2018-05-28,44.764397905759154,287.5,0.001679874257276906,2018-05-27
5992,SR,2018-05-29,44.764397905759154,287.5,0.8899491144020999,2018-05-28
5993,SR,2018-05-30,44.764397905759154,287.5,0.46852413199127696,2018-05-29
5994,SR,2018-05-31,44.764397905759154,287.5,7.361302881955844e-07,2018-05-30
5995,SR,2018-06-01,44.764397905759154,287.5,0.05145972866577031,2018-05-31
5996,SR,2018-06-02,44.764397905759154,287.5,3.1757241836238848,2018-06-01
5997,SR,2018-06-03,44.764397905759154,287.5,0.33112956127068216,2018-06-02
5998,SR,2018-06-04,44.764397905759154,287.5,3.2680576391853506e-08,2018-06-03
5999,SR,2018-06-05,44.764397905759154,287.5,0.8933690037737918,2018-06-04
6000,SR,2018-06-06,44.764397905759154,287.5,1.1629827101344858,2018-06-05
6001,SR,2018-06-07,44.764397905759154,287.5,0.4573543918584555,2018-06-06
6002,SR,2018-06-08,44.764397905759154,287.5,0.7272243557343572,2018-06-07
6003,SR,2018-06-09,44.764397905759154,287.5,0.3790611449727699,2018-06-08
6004,SR,2018-06-10,44.764397905759154,287.5,0.008764523872287211,2018-06-09
6005,SR,2018-06-11,44.764397905759154,287.5,8.157116077761921e-08,2018-06-10
6006,SR,2018-06-12,44.764397905759154,287.5,3.800090779320475e-08,2018-06-11
6007,SR,2018-06-13,44.764397905759154,287.5,5.256395980710927e-06,2018-06-12
6008,SR,2018-06-14,44.764397905759154,287.5,1.6297038218926474,2018-06-13
6009,SR,2018-06-15,44.764397905759154,287.5,2.6380134077186312,2018-06-14
6010,SR,2018-06-16,44.764397905759154,287.5,0.7207145380494495,2018-06-15
6011,SR,2018-06-17,44.764397905759154,287.5,1.2752448252047774e-05,2018-06-16
6012,SR,2018-06-18,44.764397905759154,287.5,7.688361170549629e-06,2018-06-17
6013,SR,2018-06-19,44.764397905759154,287.5,8.326732103824952,2018-06-18
6014,SR,2018-06-20,44.764397905759154,287.5,5.887158760486955,2018-06-19
6015,SR,2018-06-21,44.764397905759154,287.5,0.11631185389826548,2018-06-20
6016,SR,2018-06-22,44.764397905759154,287.5,0.03545915592401139,2018-06-21
6017,SR,2018-06-23,44.764397905759154,287.5,1.410402505542919e-08,2018-06-22
6018,SR,2018-06-24,44.764397905759154,287.5,2.9356645114830826,2018-06-23
6019,SR,2018-06-25,44.764397905759154,287.5,2.249475905546916,2018-06-24
6020,SR,2018-06-26,44.764397905759154,287.5,1.224677859124057,2018-06-25
6021,SR,2018-06-27,44.764397905759154,287.5,5.799659916135317e-06,2018-06-26
6022,SR,2018-06-28,44.764397905759154,287.5,0.43096503865580615,2018-06-27
6023,SR,2018-06-29,44.764397905759154,287.5,8.905027715222502,2018-06-28
6024,SR,2018-06-30,44.764397905759154,287.5,1.5049866353145092,2018-06-29
6025,SR,2018-07-01,44.764397905759154,287.5,0.7411438712745522,2018-06-30
6026,SR,2018-07-02,44.764397905759154,287.5,3.036980467108208,2018-07-01
6027,SR,2018-07-03,44.764397905759154,287.5,1.8304361526499946,2018-07-02
6028,SR,2018-07-04,44.764397905759154,287.5,1.3386526886982608,2018-07-03
6029,SR,2018-07-05,44.764397905759154,287.5,-0.0,2018-07-04
6030,SR,2018-07-06,44.764397905759154,287.5,3.066163623000051,2018-07-05
6031,SR,2018-07-07,44.764397905759154,287.5,9.140748358227313,2018-07-06
6032,SR,2018-07-08,44.764397905759154,287.5,0.0025232406984133926,2018-07-07
6033,SR,2018-07-09,44.764397905759154,287.5,0.00018189363589545676,2018-07-08
6034,SR,2018-07-10,44.764397905759154,287.5,2.1971024746966685e-08,2018-07-09
6035,SR,2018-07-11,44.764397905759154,287.5,1.679735750492739,2018-07-10
6036,SR,2018-07-12,44.764397905759154,287.5,1.7150137339782488e-07,2018-07-11
6037,SR,2018-07-13,44.764397905759154,287.5,0.14812813163567196,2018-07-12
6038,SR,2018-07-14,44.764397905759154,287.5,0.07330150392920176,2018-07-13
6039,SR,2018-07-15,44.764397905759154,287.5,6.242643801890324,2018-07-14
6040,SR,2018-07-16,44.764397905759154,287.5,3.0087472513429248,2018-07-15
6041,SR,2018-07-17,44.764397905759154,287.5,2.7762556253918547,2018-07-16
6042,SR,2018-07-18,44.764397905759154,287.5,11.219757523051044,2018-07-17
6043,SR,2018-07-19,44.764397905759154,287.5,1.6953007825189137e-07,2018-07-18
6044,SR,2018-07-20,44.764397905759154,287.5,1.037610106135267e-07,2018-07-19
6045,SR,2018-07-21,44.764397905759154,287.5,1.435361885606138e-07,2018-07-20
6046,SR,2018-07-22,44.764397905759154,287.5,1.322246536275944e-06,2018-07-21
6047,SR,2018-07-23,44.764397905759154,287.5,1.7621678616297487,2018-07-22
6048,SR,2018-07-24,44.764397905759154,287.5,0.8454836580851222,2018-07-23
6049,SR,2018-07-25,44.764397905759154,287.5,0.40319918653830555,2018-07-24
6050,SR,2018-07-26,44.764397905759154,287.5,1.0873146882861562,2018-07-25
6051,SR,2018-07-27,44.764397905759154,287.5,3.18228923212871,2018-07-26
6052,SR,2018-07-28,44.764397905759154,287.5,3.615217925023728,2018-07-27
6053,SR,2018-07-29,44.764397905759154,287.5,3.014665417300222,2018-07-28
6054,SR,2018-07-30,44.764397905759154,287.5,0.785562714877841,2018-07-29
6055,SR,2018-07-31,44.764397905759154,287.5,0.12608547018955196,2018-07-30
6056,SR,2018-08-01,44.764397905759154,287.5,0.4737867972948173,2018-07-31
6057,SR,2018-08-02,44.764397905759154,287.5,5.286348758737347,2018-08-01
6058,SR,2018-08-03,44.764397905759154,287.5,4.001395115249551,2018-08-02
6059,SR,2018-08-04,44.764397905759154,287.5,4.588861890475471,2018-08-03
6060,SR,2018-08-05,44.764397905759154,287.5,4.858111912753316,2018-08-04
6061,SR,2018-08-06,44.764397905759154,287.5,0.15910412362596382,2018-08-05
6062,SR,2018-08-07,44.764397905759154,287.5,2.9072538376695434,2018-08-06
6063,SR,2018-08-08,44.764397905759154,287.5,8.62260802758641,2018-08-07
6064,SR,2018-08-09,44.764397905759154,287.5,5.936607205825339,2018-08-08
6065,SR,2018-08-10,44.764397905759154,287.5,7.847650529413386,2018-08-09
6066,SR,2018-08-11,44.764397905759154,287.5,0.13459022958628442,2018-08-10
6067,SR,2018-08-12,44.764397905759154,287.5,9.189663898105368e-08,2018-08-11
6068,SR,2018-08-13,44.764397905759154,287.5,1.404820260120232,2018-08-12
6069,SR,2018-08-14,44.764397905759154,287.5,1.2638069091241988,2018-08-13
6070,SR,2018-08-15,44.764397905759154,287.5,2.84268848460556,2018-08-14
6071,SR,2018-08-16,44.764397905759154,287.5,5.982610207233563,2018-08-15
6072,SR,2018-08-17,44.764397905759154,287.5,0.716574999337638,2018-08-16
6073,SR,2018-08-18,44.764397905759154,287.5,20.80716718921849,2018-08-17
6074,SR,2018-08-19,44.764397905759154,287.5,13.141691734830374,2018-08-18
6075,SR,2018-08-20,44.764397905759154,287.5,0.017864297931560746,2018-08-19
6076,SR,2018-08-21,44.764397905759154,287.5,0.0200284015934582,2018-08-20
6077,SR,2018-08-22,44.764397905759154,287.5,0.04749197129311211,2018-08-21
6078,SR,2018-08-23,44.764397905759154,287.5,6.242085048846491,2018-08-22
6079,SR,2018-08-24,44.764397905759154,287.5,0.06577586444261874,2018-08-23
6080,SR,2018-08-25,44.764397905759154,287.5,1.166112871052242e-06,2018-08-24
6081,SR,2018-08-26,44.764397905759154,287.5,0.38158448900649233,2018-08-25
6082,SR,2018-08-27,44.764397905759154,287.5,4.5420930017137096,2018-08-26
6083,SR,2018-08-28,44.764397905759154,287.5,2.09219037095032,2018-08-27
6084,SR,2018-08-29,44.764397905759154,287.5,9.885129115261293,2018-08-28
6085,SR,2018-08-30,44.764397905759154,287.5,3.20962736388708,2018-08-29
